Equation,Bisection,False Position,Newton-Raphson
5*x**3 + 6*x**2 + 6*x + 7,24,100.0,8
-x**2 - 5*x - 7,0,0.0,100
-x**3 - 8*x**2 + 4*x + 1,23,13.0,7
3*x**2 + 9*x - 1,24,0.0,4
2*x**2 + 8*x + 1,0,0.0,5
5*x**4 + 7*x**3 + 10*x**2 + 4*x + 5,0,0.0,100
7*x**3 - 3*x**2 - 2*x - 4,24,100.0,51
-2*x**3 + 5*x**2 - 7*x - 1,24,100.0,5
2*x**3 - 2*x**2 + 4,24,100.0,7
3*x**2 - 6*x + 2,0,0.0,4
9*x**2 + x - 3,23,0.0,6
9*x**2 - x - 6,24,0.0,6
2*x**2 - 10*x + 4,0,0.0,2
-6*x**4 + 4*x**3 + 7*x**2 + 9*x - 8,0,0.0,15
-8*x**3 + 10*x**2 + 10*x + 6,24,100.0,42
-6*x**2 - 7*x - 1,0,0.0,7
10*x**4 - 2*x**3 - 9*x**2 - 7*x,0,0.0,12
-7*x**3 - 8*x**2 - 6*x - 2,19,100.0,8
-x**3 + 2*x**2 + x + 10,24,100.0,11
5*x**4 + 10*x**3 - 10*x**2 - x - 10,24,0.0,6
-3*x**4 + x**3 - 2*x**2 - 9*x + 4,24,0.0,8
-5*x**2 - 6*x + 5,24,0.0,6
-9*x**3 + 10*x**2 + x - 2,20,100.0,7
-7*x**4 - 9*x**3 + 9*x**2 + 5*x + 4,24,0.0,7
-10*x**4 - 3*x**3 - 5*x**2 - 3*x + 1,24,0.0,11
9 - 7*x**2,24,inf,3
2*x**2 - x - 6,24,0.0,4
5*x**4 + 8*x**3 - 7*x**2 - 8*x + 7,0,0.0,100
-x**3 + 9*x**2 + 8*x - 7,24,6.0,4
x**4 + 5*x**3 - 4*x**2 - 7*x + 10,0,0.0,14
-9*x**4 + 5*x**3 - x**2 - 6*x - 10,0,0.0,100
9*x**2 + 8*x + 9,0,0.0,100
9*x**4 + 10*x**3 + 2*x**2 + 10*x + 1,0,0.0,4
-9*x**4 + x**3 + 8*x**2 + 2*x,0,0.0,6
8*x**3 + 4*x**2 + 9*x + 4,24,100.0,9
-8*x**3 + 7*x**2 - 5*x + 1,24,100.0,9
3*x**3 - x**2 + 1,23,100.0,6
2*x**4 - 5*x**3 - 6*x**2 + 10*x + 5,0,0.0,8
-3*x**4 + 5*x**3 + 5*x**2 - 8*x + 8,24,0.0,9
-9*x**4 - 6*x**3 + 2*x**2 - 4*x - 6,0,0.0,100
6*x**2 + 7*x - 1,24,0.0,4
x**4 - 2*x**3 + 3*x**2 - 5*x + 3,0,0.0,10
3*x**4 + 8*x**3 + 5*x**2 - 5*x + 5,0,0.0,100
9*x**4 - 5*x**3 - 3*x**2 + 7*x - 7,24,0.0,10
-6*x**4 - 4*x**3 - 7*x**2 + 6,24,0.0,10
10*x**4 + 9*x**2 - 6*x + 2,0,0.0,100
8*x**2 + 8*x + 10,0,0.0,100
6*x**4 + 6*x**3 - 2*x**2 - 7*x + 7,0,0.0,100
9*x**2 + 7*x - 9,24,0.0,4
9*x**2 - 4*x + 3,0,0.0,100
-10*x**4 + 8*x**3 + x**2 + 5*x + 8,24,0.0,6
5*x**4 - 5*x**3 - 7*x**2 - 9*x - 7,24,0.0,5
3*x**3 - 10*x**2 - 10*x + 4,23,90.0,5
5*x**4 - 2*x**2 - 2*x - 4,24,0.0,10
10*x**2 + 6*x + 9,0,0.0,100
-x**2 + 10*x - 7,0,0.0,4
-9*x**4 + 2*x**3 + 10*x**2 - x + 6,24,0.0,5
-4*x**3 - 7*x,0,0.0,4
4*x**3 + 10*x**2 + 3*x + 8,24,100.0,21
7*x**4 + 10*x**3 - 6*x**2 + 10*x + 1,0,0.0,7
-3*x**3 + 2*x**2 - 10*x + 9,24,100.0,2
2*x**4 + x**3 + 4*x**2 - 3*x + 5,0,0.0,100
-x**4 + 5*x**3 + 7*x**2 + 3*x + 4,24,0.0,7
3*x**2 - x + 8,0,0.0,100
-6*x**2 + 3*x + 2,24,0.0,6
5*x**2 + 10*x - 7,24,0.0,3
7 - 8*x**2,24,inf,6
-10*x**3 + x**2 - 6*x + 10,24,100.0,6
-2*x**2 - 2*x - 5,0,0.0,100
-9*x**3 - x**2 - x - 3,24,100.0,10
-8*x**2 + 5*x - 5,0,0.0,100
10*x**2 - 2*x + 5,0,0.0,100
-x**4 - 10*x**3 + 7*x**2 - 9*x + 2,24,100.0,7
7*x**4 - 2*x**3 - 2*x**2 - 7*x - 4,22,0.0,5
-8*x**3 + 9*x - 4,24,100.0,12
-x**2 - 9*x + 7,24,0.0,4
3*x**2 - 9*x - 6,24,0.0,4
-x**3 + 6*x**2 - 3*x - 10,24,88.0,5
-6*x**4 - 9*x**3 + 9*x**2 - 9*x - 2,0,0.0,8
-10*x**2 + 2*x - 5,0,0.0,100
8*x - 1,24,0.0,0
-3*x**2 + 2*x + 9,24,0.0,5
-3*x**4 + 3*x**3 - 7*x**2 + 7*x + 5,24,0.0,5
2*x**2 - 5*x + 3,0,0.0,6
-10*x**2 - 5*x + 9,24,0.0,6
6*x**4 - 2*x**3 - 3*x**2 + 4*x - 1,24,0.0,11
5*x**2 - 6*x + 10,0,0.0,100
-9*x**3 + x**2 - 5*x + 5,24,100.0,4
-8*x**3 + 4*x**2 + 4*x - 6,24,100.0,21
-5*x**2 - 3*x - 2,0,0.0,100
-9*x**2 + 4*x + 10,24,0.0,4
-5*x**3 + 10*x**2 + 10,24,100.0,14
6*x**3 - 10*x**2 + 10*x - 3,23,100.0,9
x**4 + 3*x**3 + 6*x**2 - 7*x + 2,0,0.0,100
-8*x**3 + x**2 + 2*x + 5,24,100.0,34
6*x**3 - 5*x**2 + 6*x - 2,24,100.0,9
-8*x**3 + 3*x**2 - 5,23,100.0,28
-9*x**3 - 4*x**2 - 4*x - 10,24,100.0,7
7*x**3 - 9*x**2 + 7*x - 4,23,100.0,9
6*x**4 - 8*x**3 + 5*x**2 - 8,24,0.0,10
